year,predicted_longitude
59200,0.3788098803663646
59300,0.4448029882272028
59400,0.6918349205623455
59500,0.9273455061550355
59600,0.9672723797080593
59700,0.7871605085345315
59800,0.5422392805196623
59900,0.43998439800855454
60000,0.5697879968801429
60100,0.8295734545970006
60200,1.0096022629805743
60300,0.9646697107837978
60400,0.7333211884514328
60500,0.5062156317908877
60600,0.46960893179807633
60700,0.6524534257286332
60800,0.902640874008336
60900,1.011892852663047
61000,0.8867667921235478
61100,0.6253861326197883
61200,0.43690113205416364
61300,0.46980093711408405
61400,0.690028285785363
61500,0.9089615265462456
61600,0.9382914290802198
61700,0.7446429015381122
61800,0.4770011468782252
61900,0.34442605977378477
62000,0.44444815284283773
62100,0.6830284864044909
62200,0.8517933820839092
62300,0.7991361505015513
62400,0.5547156578762353
62500,0.3051415445103976
62600,0.24080782536125694
62700,0.39962045545093267
62800,0.6359144140953956
62900,0.7400784921096764
63000,0.6106788257154656
63100,0.3377721031152679
63200,0.12901035998156546
63300,0.13920333496809295
63400,0.34326321413334465
63500,0.5568407743239825
63600,0.5877111097498307
63700,0.3936250946801348
63800,0.11703453960165583
63900,-0.03181747093860138
64000,0.052538714345588655
64100,0.2842506996974301
64200,0.45666567376564476
64300,0.4120258241457119
64400,0.1710219614698088
64500,-0.08415483767065332
64600,-0.15934940299465528
64700,-0.007801107765797066
64800,0.2315043748057734
64900,0.34797601562890895
65000,0.2323443202707719
65100,-0.03359433393792949
65200,-0.244093683196102
65300,-0.2383333755375805
65400,-0.0324118944150627
65500,0.1939061845020973
65600,0.2448084385638417
65700,0.06922755706951678
65800,-0.19719788710581168
65900,-0.34344360567572957
66000,-0.2563097708719533
66100,-0.013320183295589483
66200,0.18095729862748433
66300,0.16288967061146847
66400,-0.05584945157806567
66500,-0.2978311200613329
66600,-0.3655042080686221
66700,-0.2033495573368615
66800,0.056569041537994746
66900,0.20305298344346184
67000,0.11918272392330803
67100,-0.12167119374422293
67200,-0.31606282037563327
67300,-0.29747678526545107
67400,-0.07301828035155553
67500,0.18243159697325972
67600,0.2697965133773323
67700,0.12924523657237652
67800,-0.11068897703341335
67900,-0.238636001479118
68000,-0.13392830795513844
68100,0.1343188688225222
68200,0.3639286651863934
68300,0.3856181962010155
68400,0.20194314898322707
68500,-0.014838748242528788
68600,-0.0642314907501853
68700,0.11784620028773235
68800,0.4063944411197125
68900,0.5898900784786336
69000,0.5438715499305418
69100,0.33304208842283883
69200,0.15806729509821582
69300,0.19074507572385307
69400,0.4328694001589272
69500,0.7146573783144947
69600,0.8340313128852821
69700,0.722409134872495
69800,0.5008939781391526
69900,0.3807331776563055
70000,0.48976780886371657
70100,0.767353784619363
70200,1.0140221797985471
70300,1.0551095699840543
70400,0.8840227557623299
70500,0.6675219120997977
70600,0.6086855365703434
70700,0.7800601572299526
70800,1.0639753114383725
70900,1.2490243830908547
71000,1.2035037363857781
71100,0.9834217956188371
71200,0.7864060904561112
71300,0.7893500606989186
71400,1.0030880456353743
71500,1.263407147853409
71600,1.365775562039549
71700,1.233179401464876
71800,0.9792787824113649
71900,0.8150340638709486
72000,0.8754600503586767
72100,1.108738788720451
72200,1.3187267295178038
72300,1.3259591402296138
72400,1.1149714032019442
72500,0.846990250215099
72600,0.7275757310189714
72700,0.8378763563406626
72800,1.0680324377321917
72900,1.2074015484843654
73000,1.1175330519148234
73100,0.8458837358531335
73200,0.5869165637996905
73300,0.5225190314555777
73400,0.6727530661631298
73500,0.8794664371240124
73600,0.9362197346759673
73700,0.7578616379193848
73800,0.4505349438799087
73900,0.22463959195948752
74000,0.22220716381477496
74100,0.40040730508358985
74200,0.5668236538303917
74300,0.5375380130962399
74400,0.2882391125649147
74500,-0.0257010478735189
74600,-0.1966660224290792
74700,-0.13512548709309616
74800,0.05697891797686744
74900,0.17003985150765027
75000,0.058979388592067805
75100,-0.23753519161745001
75200,-0.5287284284001723
75300,-0.628233682701276
75400,-0.506994004165962
75500,-0.31701945643492185
75600,-0.26649697032238295
75700,-0.4487844942427295
75800,-0.765680972156038
75900,-1.0079656144048499
76000,-1.0270858523552295
76100,-0.8570426109120044
76200,-0.6864082162826606
76300,-0.7034494672015185
76400,-0.9415057581782387
76500,-1.2515627258827438
76600,-1.4245376214302992
76700,-1.362883123952499
76800,-1.160627125895984
76900,-1.0261377141664756
77000,-1.1110211216850105
77100,-1.385622829026901
77200,-1.6633420078839685
77300,-1.7537975805354722
77400,-1.6191003169632008
77500,-1.404935419651193
77600,-1.320937415744119
77700,-1.4685663164403662
77800,-1.7577941206819707
77900,-1.980999749826021
78000,-1.9834064444199004
78100,-1.7901367962608912
78200,-1.585576407054625
78300,-1.5619879905762664
78400,-1.7616597658089426
78500,-2.042180183929844
78600,-2.193347500393085
78700,-2.1097344182303037
78800,-1.8772366624577144
78900,-1.7025513322469998
79000,-1.7434814909466207
79100,-1.9793825649482184
79200,-2.2281107394650697
79300,-2.295559182114178
79400,-2.135016740894815
79500,-1.8855197672756128
79600,-1.7577112412251354
79700,-1.8609139484577029
79800,-2.1133862062605306
79900,-2.309437903078598
80000,-2.2883063390743845
80100,-2.0661491763627633
80200,-1.8227917037269814
80300,-1.7541085775682732
80400,-1.911230824667026
80500,-2.158585005432496
80600,-2.2852132880639613
80700,-2.177983500014715
80800,-1.914488139702366
80900,-1.6993646174450836
81000,-1.6963161222477603
81100,-1.8937396022764699
81200,-2.114276767359899
81300,-2.1604469263111095
81400,-1.9768007895371664
81500,-1.6954710779185695
81600,-1.5277239929703457
81700,-1.590544925151454
81800,-1.810626992738152
81900,-1.9845852758898748
82000,-1.9459623437914515
82100,-1.7019177764195927
82200,-1.4273830446610696
82300,-1.3214803825224801
82400,-1.4440820014891613
82500,-1.6666902687537608
82600,-1.777964912067429
82700,-1.657262096894622
82800,-1.373714233109703
82900,-1.1295085153402493
83000,-1.0939310294621816
83100,-1.2644219170009987
83200,-1.4687117114186892
83300,-1.506284959250874
83400,-1.3130331334695626
83500,-1.0139210383093042
83600,-0.8204289436891112
83700,-0.8569678135125292
83800,-1.0587762519113362
83900,-1.2251231440123433
84000,-1.1841379957668434
84100,-0.9339475126982477
84200,-0.6442489228910724
84300,-0.5170283819833186
84400,-0.6207710515856423
84500,-0.8342720918975208
84600,-0.9461782800767442
84700,-0.8285391328260632
84800,-0.5418865120178807
84900,-0.2855750381314392
85000,-0.23415251951090188
85100,-0.3940960201097148
85200,-0.5985295198916767
85300,-0.6442597877854674
85400,-0.45862749977273104
85500,-0.15919308394277082
85600,0.04274330154625039
85700,0.015580102708249943
85800,-0.18457732778495722
85900,-0.3600104338245358
86000,-0.33374136444776575
86100,-0.09485865662612711
86200,0.1924940033229448
86300,0.32384553554594314
86400,0.2222337772823772
86500,0.001361112953025434
86600,-0.1277796751464535
86700,-0.030151524411991315
86800,0.24243945582357695
86900,0.49385096985782667
87000,0.5446088477538245
87100,0.37922831759844783
87200,0.15890528972859547
87300,0.08915844984043203
87400,0.251084599930157
87500,0.5347622676336532
87600,0.7294775057032152
87700,0.6966988243928149
87800,0.48379329231020324
87900,0.28512581158786215
88000,0.28247805143409005
88100,0.49579897245347154
88200,0.7668169039896713
88300,0.8889672269287658
88400,0.7769683750644396
88500,0.5368286219509522
88600,0.37880988036712854
88700,0.44480298822537107
88800,0.6918349205676835
88900,0.9273455061579889
89000,0.9672723797076372
89100,0.7871605085373417
89200,0.5422392805219627
89300,0.4399843980087324
89400,0.5697879968777182
89500,0.8295734545981361
89600,1.0096022629797419
89700,0.9646697107855713
89800,0.7333211884460848
89900,0.5062156317925561
90000,0.4696089317984667
90100,0.6524534257258314
90200,0.9026408740059886
90300,1.0118928526629767
90400,0.8867667921259292
90500,0.6253861326186358
90600,0.4369011320550475
90700,0.4698009371147966
90800,0.6900282857907036
90900,0.9089615265445203
91000,0.9382914290798428
91100,0.7446429015330303
91200,0.4770011468772393
91300,0.3444260597738443
91400,0.44444815284380484
91500,0.6830284864056411
91600,0.8517933820856343
91700,0.7991361505008547
91800,0.5547156578832924
91900,0.30514154450966086
92000,0.24080782536160072
92100,0.39962045545596564
92200,0.6359144140963922
92300,0.7400784921094581
92400,0.6106788257145066
92500,0.33777210311410105
92600,0.12901035997972243
92700,0.1392033349687637
92800,0.34326321412628774
92900,0.5568407743247314
93000,0.5877111097495065
93100,0.39362509467513024
93200,0.11703453960756777
93300,-0.031817470938450554
93400,0.052538714346523685
93500,0.28425069969859823
93600,0.4566656737675869
93700,0.4120258241450568
93800,0.1710219614727292
93900,-0.08415483766878595
94000,-0.1593494029943615
94100,-0.007801107760839643
94200,0.23150437480679692
94300,0.34797601562869557
94400,0.23234432027300317
94500,-0.03359433394312902
94600,-0.24409368319498076
94700,-0.23833337553695338
94800,-0.03241189441797718
94900,0.19390618450018143
95000,0.24480843856264378
95100,0.0692275570722059
95200,-0.19719788710685301
95300,-0.3434436056754517
95400,-0.256309770874142
95500,-0.013320183290365356
95600,0.18095729862630527
95700,0.16288967061086235
95800,-0.05584945157515406
95900,-0.2978311200621438
96000,-0.3655042080675333
96100,-0.2033495573395243
96200,0.05656904153905101
96300,0.20305298344408268
96400,0.11918272392242096
96500,-0.12167119374134852
96600,-0.31606282037439415
96700,-0.2974767852648652
96800,-0.07301828034624674
96900,0.18243159697409267
97000,0.26979651337862237
97100,0.12924523657128795
97200,-0.11068897703447805
97300,-0.23863600147984332
97400,-0.13392830795426594
97500,0.13431886881556826
97600,0.36392866518693207
97700,0.3856181962004573
97800,0.20194314897794663
97900,-0.014838748243376776
98000,-0.064231490751324
98100,0.11784620028881809
98200,0.4063944411207944
98300,0.5898900784794843
98400,0.543871549935518
98500,0.33304208842982114
98600,0.15806729509766465
98700,0.1907450757243968
98800,0.4328694001642032
98900,0.7146573783094325
99000,0.8340313128856927
99100,0.722409134871433
99200,0.5008939781380684
99300,0.3807331776553518
99400,0.48976780886455956
99500,0.7673537846164622
99600,1.0140221797971454
99700,1.0551095699817823
99800,0.8840227557570852
99900,0.6675219120989184
100000,0.6086855365699981
